precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","GHEORGHE VLAD-DAN-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","ROMÂNIA SOCIALISTĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL PATRIOȚILOR-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi"
41,VRANCEA,"ŞCOALA GIMNAZIALĂ COROTENI",282,"SLOBOZIA BRADULUI",177655,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 15:03:15",766,766,0,438,407,0,31,841,403,399,39,1,11,1,1,0,301,0,1,1,3,4,40,3,4,20,8
41,VRANCEA,"ŞCOALA GIMNAZIALĂ COZA - SALA 1",311,TULNICI,178117,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:07:32",635,635,0,356,344,0,12,700,344,331,25,1,10,1,1,1,272,0,1,2,1,3,25,1,4,5,3
41,VRANCEA,"ȘCOALA GIMNAZIALĂ CU CLASELE I-IV ” EPISCOP MITROFAN ”",130,CÂRLIGELE,175732,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:49:49",379,379,0,214,206,0,8,416,202,202,12,1,6,0,0,1,152,0,0,10,2,1,19,5,1,4,0
41,VRANCEA,"SCOALA GIMNAZIALA CU CLASELE I-VIII BALESTI",104,BĂLEŞTI,175206,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 16:57:21",694,694,0,511,419,0,92,763,252,477,34,3,11,1,11,0,394,0,0,4,10,3,27,2,4,7,0
41,VRANCEA,"SCOALA GIMNAZIALA CU CLASELE I-VIII BALESTI",103,BĂLEŞTI,175206,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 16:41:01",808,808,0,604,481,0,123,883,279,529,75,2,13,1,5,0,426,0,0,2,2,2,36,2,3,30,5
41,VRANCEA,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII RĂSTOACA",263,RĂSTOACA,178956,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:11:03",1183,1183,0,683,677,0,6,1303,620,655,28,4,28,4,5,5,328,0,2,0,6,13,102,0,4,137,17
41,VRANCEA,"ŞCOALA GIMNAZIALĂ CU CLASELE I-VIII RĂSTOACA",264,RĂSTOACA,178956,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 09:50:59",825,825,0,488,483,0,5,908,420,458,30,0,15,0,0,0,255,2,0,0,8,0,96,4,0,78,0
41,VRANCEA,"ŞCOALA GIMNAZIALĂ DOMNEŞTI-TÂRG",257,PUFEŞTI,177352,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:59:21",1233,1233,0,642,630,0,12,1356,714,590,52,2,27,4,11,0,278,0,2,0,6,3,189,3,2,51,12
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „DUILIU ZAMFIRESCU” FOCȘANI",39,"MUNICIPIUL FOCŞANI",174744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:56:30",1332,1332,0,593,582,0,11,1473,880,575,18,3,32,4,17,3,264,4,6,14,1,31,85,2,4,68,37
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „DUILIU ZAMFIRESCU” FOCȘANI",38,"MUNICIPIUL FOCŞANI",174744,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:04:56",819,819,0,300,290,0,10,906,606,288,12,3,20,2,10,2,132,4,3,7,0,10,40,0,2,48,5
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „DUILIU ZAMFIRESCU” FOCȘANI",40,"MUNICIPIUL FOCŞANI",174744,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:33:31",1606,1606,0,714,693,0,21,1776,1062,680,34,5,29,18,27,6,303,3,3,14,5,25,110,3,1,95,33
41,VRANCEA,"ȘCOALA GIMNAZIALĂ ”DUMITRU PRICOP”",227,NEGRILEŞTI,178885,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 13:16:17",1360,1360,0,750,707,0,43,1495,745,556,194,6,19,4,19,2,279,2,6,5,0,7,132,4,21,37,13
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”ECATERINA TEODOROIU”",75,"ORAŞ MĂRĂŞEŞTI",174922,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 21:46:58",766,766,0,305,298,0,7,842,537,297,8,0,9,9,3,0,135,4,1,0,1,2,117,0,2,13,1
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”ECATERINA TEODOROIU”",74,"ORAŞ MĂRĂŞEŞTI",174922,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 16:08:52",1324,1324,0,646,633,0,13,1451,805,622,24,4,32,14,8,0,298,3,1,9,5,9,194,4,5,27,9
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „EMIL ATANASIU” GAROAFA",171,GAROAFA,176212,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:45:05",1628,1628,0,862,838,0,24,1792,930,814,48,1,38,5,15,1,463,2,8,14,3,8,195,3,6,42,10
41,VRANCEA,"ȘCOALA GIMNAZIALĂ FELDIOARA",298,TĂNĂSOAIA,177879,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 22:01:56",532,532,0,311,280,0,31,587,276,290,21,1,17,1,6,0,120,1,0,2,0,0,100,1,2,33,6
41,VRANCEA,"SCOALA GIMNAZIALA GAGESTI",113,BOLOTEŞTI,175368,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:16:14",512,512,0,344,307,0,37,565,221,321,23,1,7,1,1,1,249,0,1,1,4,0,30,3,3,15,4
41,VRANCEA,"SCOALA GIMNAZIALA GAGESTI",112,BOLOTEŞTI,175368,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:10:20",1214,1214,0,738,701,0,37,1338,600,680,58,1,40,9,17,1,447,2,2,5,2,6,77,7,6,51,7
41,VRANCEA,"ŞCOALA GIMNAZIALĂ GOLEŞTI",175,GOLEŞTI,174824,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:47:18",1439,1439,0,683,668,0,15,1591,908,661,22,1,37,8,18,3,328,0,4,23,9,19,103,2,7,75,24
41,VRANCEA,"ȘCOALA GIMNAZIALĂ GURA CALIȚEI",185,"GURA CALIŢEI",176338,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:23:01",802,802,0,534,493,0,41,884,350,483,51,0,37,2,6,1,330,1,1,5,2,6,66,4,5,12,5
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „ION BASGAN” FOCȘANI",20,"MUNICIPIUL FOCŞANI",174744,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:55:40",1753,1753,0,823,804,0,19,1928,1105,803,20,2,33,21,23,4,361,5,8,27,2,52,125,3,0,107,30
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „ION BASGAN” FOCȘANI",19,"MUNICIPIUL FOCŞANI",174744,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 13:09:10",1633,1633,0,746,720,0,26,1795,1049,730,16,6,35,9,11,7,308,2,4,21,3,32,135,6,5,117,29
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „IONEL SÎRBU” CIORĂȘTI",137,CIORĂŞTI,175590,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:58:58",150,150,0,89,84,0,5,166,77,79,10,0,2,0,2,0,52,0,1,1,0,0,12,1,1,6,1
41,VRANCEA,"SCOALA GIMNAZIALA JARISTEA",195,JARIŞTEA,176506,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:16:10",1656,1656,0,889,848,0,41,1791,902,840,49,1,25,0,7,0,631,3,1,6,8,10,92,29,1,21,5
41,VRANCEA,"ȘCOALA GIMNAZIALĂ LĂSTUNI",161,DUMITREŞTI,175983,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:13:22",245,245,0,188,163,0,25,268,80,184,4,0,3,1,2,1,145,0,0,0,1,0,27,0,0,2,2
41,VRANCEA,"SCOALA GIMNAZIALA MAICANESTI",204,MĂICĂNEŞTI,176613,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:38:52",1080,1080,0,631,578,0,53,1199,568,571,60,4,13,6,4,0,425,0,0,0,20,6,66,4,2,19,2
41,VRANCEA,"SCOALĂ GIMNAZIALĂ ”MAREȘAL ALEXANDRU AVERESCU”",62,"MUNICIPIUL ADJUD",174860,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 19:56:12",1319,1319,0,538,531,0,7,1445,907,498,40,1,30,117,4,0,236,3,1,6,3,4,61,0,7,15,10
41,VRANCEA,"SCOALĂ GIMNAZIALĂ ”MIHAIL ARMENCEA”",61,"MUNICIPIUL ADJUD",174860,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:38:21",981,981,0,458,443,0,15,1093,635,431,27,4,22,16,14,2,223,1,4,10,1,15,77,2,1,23,16
41,VRANCEA,"ŞCOALA GIMNAZIALĂ MIRCEŞTII NOI",327,VÂNĂTORI,178607,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:55:18",771,771,0,387,379,0,8,851,464,359,28,6,18,1,13,4,152,5,1,3,3,7,89,0,3,44,10
41,VRANCEA,"SCOALA GIMNAZIALA NEREJU-MIC",229,NEREJU,176944,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 21:45:23",1511,1511,0,985,968,0,17,1670,685,905,80,3,60,2,5,2,633,0,4,2,10,8,148,11,6,8,3
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",46,"MUNICIPIUL FOCŞANI",174744,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:26:37",1421,1421,0,544,528,0,16,1575,1031,531,13,1,35,11,14,0,275,4,5,8,4,15,75,5,3,60,16
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",47,"MUNICIPIUL FOCŞANI",174744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:44:45",1203,1203,0,726,716,0,10,1322,597,698,27,6,49,10,27,1,296,4,2,16,0,30,116,1,7,92,41
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",44,"MUNICIPIUL FOCŞANI",174744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:46:54",1368,1368,0,550,530,0,20,1516,966,526,24,6,29,5,21,2,257,6,6,7,4,14,86,1,6,65,11
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",48,"MUNICIPIUL FOCŞANI",174744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:35:50",1545,1545,0,561,550,0,11,1705,1144,561,0,6,27,5,30,1,292,2,3,9,6,16,96,3,6,38,21
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”NICOLAE IORGA”",45,"MUNICIPIUL FOCŞANI",174744,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 23:10:01",1419,1419,0,593,571,0,22,1564,971,564,29,2,32,4,20,4,291,6,0,9,5,13,90,4,7,45,32
41,VRANCEA,"ȘCOALA GIMNAZIALĂ NISTOREȘTI",231,NISTOREŞTI,177003,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:11:34",831,831,0,469,421,0,48,914,445,430,39,1,14,0,4,0,279,1,0,4,2,2,97,9,3,8,6
41,VRANCEA,"ȘCOALA GIMNAZIALĂ NR.1- CORP A",212,MERA,176686,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 23:07:14",1568,1568,0,940,885,0,55,1727,787,883,57,3,49,9,3,2,601,1,4,5,22,6,137,21,9,7,4
41,VRANCEA,"ȘCOALA GIMNAZIALĂ NR.1 ȘINDRILARI",266,REGHIU,177469,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 23:03:02",932,932,0,575,556,0,19,1028,453,544,31,1,18,2,3,0,440,0,0,2,2,3,33,4,7,23,6
41,VRANCEA,"ȘCOALA GIMNAZIALĂ NR.1 ȘINDRILARI",267,REGHIU,177469,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:30:48",501,501,0,273,263,0,10,551,278,257,16,0,6,2,1,1,194,1,2,0,1,9,27,2,3,8,0
41,VRANCEA,"ŞCOALA GIMNAZIALĂ NR.2",79,"ORAŞ MĂRĂŞEŞTI",174922,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:31:08",1144,1144,0,446,435,0,11,1258,812,427,19,1,19,22,2,1,202,0,5,0,1,10,112,2,2,39,9
41,VRANCEA,"ŞCOALA GIMNAZIALĂ NR.2",80,"ORAŞ MĂRĂŞEŞTI",174922,4,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:25:30",297,297,0,122,109,0,13,327,205,118,4,2,7,7,6,1,50,1,0,2,0,0,34,0,1,4,3
41,VRANCEA,"SCOALA GIMNAZIALA NR. 2 BORDEASCA VECHE",302,TĂTĂRANU,177986,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:15:32",585,585,0,322,306,0,16,644,322,297,25,2,10,2,2,0,230,0,1,2,2,1,29,3,2,9,2
41,VRANCEA,"ŞCOALA GIMNAZIALĂ NR.2 GUGEŞTI",181,GUGEŞTI,176301,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 16:48:50",1424,1424,0,723,678,0,45,1571,848,690,33,2,34,6,0,4,468,3,2,11,5,4,88,6,11,34,12
41,VRANCEA,"ŞCOALA GIMNAZIALĂ NR.4 OREAVU",184,GUGEŞTI,176301,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 20:03:13",440,440,0,222,200,0,22,483,261,201,21,2,15,3,2,1,143,2,1,1,1,1,20,0,4,4,1
41,VRANCEA,"SCOALA GIMNAZIALĂ OBREJIŢA",233,OBREJIŢA,178947,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 13:25:39",1298,1298,0,878,812,0,66,1426,548,821,55,1,52,2,17,4,575,0,1,3,4,2,114,6,16,18,6
41,VRANCEA,"ŞCOALA GIMNAZIALĂ ”PETRACHE BLÎNDU”",173,GAROAFA,176212,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:09:33",1326,1326,0,743,714,0,29,1457,714,682,61,4,30,1,1,0,435,2,2,8,4,6,142,17,8,19,3
41,VRANCEA,"SCOALA GIMNAZIALA „ PICTOR MIHAIL BALASESCU” BAHNELE",345,VINTILEASCA,178475,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:04:54",459,459,0,279,262,0,17,504,225,250,29,0,9,0,5,0,200,2,0,0,0,0,32,1,1,0,0
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „PRINCIPELE RADU”",66,"MUNICIPIUL ADJUD",174860,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 13:11:26",1383,1383,0,574,565,0,9,1527,953,543,25,3,31,63,6,1,250,3,3,7,5,16,96,3,8,34,14
41,VRANCEA,"SCOALĂ GIMNAZIALĂ ”PRINCIPELE RADU” A",63,"MUNICIPIUL ADJUD",174860,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:02:13",1174,1174,0,476,462,0,14,1293,817,453,23,5,20,35,12,4,259,3,5,7,2,9,47,5,5,24,11
41,VRANCEA,"SCOALĂ GIMNAZIALĂ ”PRINCIPELE RADU” B",64,"MUNICIPIUL ADJUD",174860,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:39:14",1166,1166,0,477,469,0,8,1287,810,453,24,4,29,35,10,0,230,4,2,9,1,2,87,5,2,16,17
41,VRANCEA,"SCOALĂ GIMNAZIALĂ ”PRINCIPELE RADU” C",65,"MUNICIPIUL ADJUD",174860,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:18:38",1168,1168,0,415,409,0,6,1289,874,391,24,3,15,22,17,1,198,4,6,4,5,10,63,3,6,22,12
41,VRANCEA,"SCOALA GIMNAZIALA PROFESOR DOCTOR GENERAL GHEORGHE V. ZAHARIA",252,POPEŞTI,178901,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 20:26:15",1098,1098,0,652,627,0,25,1214,562,609,43,1,43,7,6,2,368,4,4,7,1,4,118,3,10,19,12
41,VRANCEA,"ȘCOALA GIMNAZIALĂ ”PROFESOR GENERAL GHEORGHE GHEORGHIU” GOLOGANU",179,GOLOGANU,178938,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:19:59",1368,1368,0,854,827,0,27,1504,650,790,64,2,19,15,0,5,435,2,2,12,13,9,206,6,4,52,8
41,VRANCEA,"ŞCOALA GIMNAZIALĂ PUFEŞTI",255,PUFEŞTI,177352,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:53:30",1270,1270,0,668,665,0,3,1406,738,635,33,7,33,8,8,0,250,1,2,9,1,4,185,4,0,113,10
41,VRANCEA,"SCOALA GIMNAZIALA PUTNA",115,BOLOTEŞTI,175368,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:00:50",530,530,0,355,319,0,36,581,226,330,25,0,7,0,5,0,237,1,0,7,2,0,51,2,2,15,1
41,VRANCEA,"SCOALA GIMNAZIALA RIMNICENI",205,MĂICĂNEŞTI,176613,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:54:37",1124,1124,0,757,668,0,89,1239,482,692,65,1,17,1,3,0,578,0,1,6,13,4,45,9,3,7,4
41,VRANCEA,"SCOALA GIMNAZIALA ROTILESTII MICI",127,CÂMPURI,175670,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:09:57",512,512,0,313,277,0,36,567,254,284,29,1,16,2,1,0,233,0,0,4,1,2,17,1,1,3,2
41,VRANCEA,"ȘCOALA GIMNAZIALĂ RUGINEȘTI",269,RUGINEŞTI,177557,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:38:29",761,761,0,367,341,0,26,838,471,327,40,0,38,8,9,2,177,1,0,0,1,2,50,3,1,31,4
41,VRANCEA,"ȘCOALA GIMNAZIALĂ RUGINEȘTI",268,RUGINEŞTI,177557,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:06:29",784,784,0,371,356,0,15,863,492,349,22,1,17,13,4,0,240,0,0,0,2,2,37,1,8,20,4
41,VRANCEA,"ŞCOALA GIMNAZIALĂ SLOBOZIA BRADULUI SALA A",277,"SLOBOZIA BRADULUI",177655,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 14:00:54",818,818,0,571,564,0,7,896,325,495,76,0,21,1,0,0,417,0,0,0,0,1,34,0,1,20,0
41,VRANCEA,"ŞCOALA GIMNAZIALĂ SLOBOZIA BRADULUI SALA B",278,"SLOBOZIA BRADULUI",177655,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 16:57:39",969,969,0,644,636,0,8,1061,417,560,84,0,18,2,1,0,469,0,1,0,3,1,47,3,3,12,0
41,VRANCEA,"ŞCOALA GIMNAZIALĂ SLOBOZIA BRADULUI SALA C",279,"SLOBOZIA BRADULUI",177655,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:37:59",1315,1315,0,832,830,0,2,1451,619,732,100,0,0,0,0,0,680,0,0,0,0,0,52,0,0,0,0
41,VRANCEA,"ȘCOALA GIMNAZIALĂ SPULBER",287,SPULBER,178965,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 17:55:08",910,910,0,653,610,0,43,995,342,612,41,0,26,1,5,0,453,2,0,1,4,11,87,0,3,11,8
41,VRANCEA,"ŞCOALA GIMNAZIALĂ „ŞTEFAN CEL MARE” FOCȘANI",7,"MUNICIPIUL FOCŞANI",174744,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:06:16",792,792,0,379,364,0,15,877,498,369,10,2,20,5,2,4,176,4,4,10,0,16,51,0,1,61,13
41,VRANCEA,"ŞCOALA GIMNAZIALĂ „ŞTEFAN CEL MARE” FOCȘANI",6,"MUNICIPIUL FOCŞANI",174744,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-12 21:45:34",1106,1106,0,445,428,0,17,1220,775,424,21,4,19,5,8,1,229,3,3,11,0,24,45,2,3,50,17
41,VRANCEA,"ŞCOALA GIMNAZIALĂ „ŞTEFAN CEL MARE” FOCȘANI",5,"MUNICIPIUL FOCŞANI",174744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:09:04",1057,1057,0,451,441,0,10,1169,718,438,13,4,27,8,19,3,213,6,2,7,3,15,59,2,3,57,10
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „ȘTEFAN CEL MARE” FOCȘANI",4,"MUNICIPIUL FOCŞANI",174744,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:05:41",1248,1248,0,528,509,0,19,1378,850,500,28,0,20,16,16,4,221,1,1,10,2,28,75,0,3,85,18
41,VRANCEA,"SCOALA GIMNAZIALA SURAIA",293,SURAIA,177842,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 19:53:06",1734,1734,0,856,799,0,57,1932,1076,781,75,1,34,6,14,3,511,1,7,2,10,21,88,5,12,51,15
41,VRANCEA,"ȘCOALA GIMNAZIALĂ ȚIFEȘTI",313,ŢIFEŞTI,178180,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:14:53",827,827,0,480,468,0,12,911,431,446,34,4,34,0,9,5,228,0,2,6,4,8,69,0,3,63,11
41,VRANCEA,"SCOALA GIMNAZIALĂ ” VASILE IFTIMESCU ” VALEA SARII",320,"VALEA SĂRII",178313,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 14:56:21",655,655,0,455,414,0,41,721,266,419,36,2,37,0,12,0,277,0,0,2,2,1,56,2,6,14,8
41,VRANCEA,"ȘCOALA GIMNAZIALĂ „VICTOR SLĂVESCU” COTEȘTI",147,COTEŞTI,175885,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:56:29",1112,1112,0,647,630,0,17,1228,581,599,48,3,25,9,6,6,237,2,4,0,11,4,113,7,6,162,4
