precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"FORȚA DREPTEI-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","UNIUNEA SALVAȚI ROMÂNIA-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL MIȘCAREA POPULARĂ-voturi"
41,VRANCEA,"CĂMIN CULTURAL NEICU",99,"ORAŞ PANCIU",175055,2,PART,PRCNCT,CL,CL_SV,"2024-06-12 17:17:53",505,498,1,6,0,248,242,0,6,0,237,11,553,305,12,9,52,118,11,33,2
41,VRANCEA,"CENTRUL DE RECUPERARE PENTRU PERSOANE CU HANDICAP",96,"ORAŞ PANCIU",175055,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 04:09:09",410,398,1,10,1,249,238,0,10,1,243,6,442,193,18,10,64,51,34,53,13
41,VRANCEA,"GRĂDINIȚA CU PROGRAM NORMAL DUMBRAVA",97,"ORAŞ PANCIU",175055,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 06:12:45",405,400,1,4,0,188,184,0,4,0,181,7,438,250,11,6,44,61,28,24,7
41,VRANCEA,"GRĂDINIȚA CU PROGRAM NORMAL NR.1",98,"ORAŞ PANCIU",175055,2,PART,PRCNCT,CL,CL_SV,"2024-06-19 17:21:43",701,688,1,12,0,368,356,0,12,0,358,9,758,390,27,12,78,103,55,64,19
41,VRANCEA,"GRĂDINIȚA CU PROGRAM NORMAL SATU NOU",95,"ORAŞ PANCIU",175055,3,PART,PRCNCT,CL,CL_SV,"2024-06-12 17:19:14",772,760,1,11,0,394,383,0,11,0,379,15,842,448,19,20,74,115,52,89,10
41,VRANCEA,"LICEUL TEHNOLOGIC ”ALEXANDRU IOAN CUZA” PANCIU",93,"ORAŞ PANCIU",175055,2,PART,PRCNCT,CL,CL_SV,"2024-06-19 16:39:05",1281,1271,0,10,0,643,633,0,10,0,622,19,1401,760,19,27,139,193,108,100,36
41,VRANCEA,"LICEUL TEORETIC ”IOAN SLAVICI”",92,"ORAŞ PANCIU",175055,3,PART,PRCNCT,CL,CL_SV,"2024-06-12 14:39:32",1058,1047,0,7,4,466,455,0,7,4,456,10,1162,696,29,31,117,131,82,43,23
41,VRANCEA,"LICEUL TEORETIC ”IOAN SLAVICI”",91,"ORAŞ PANCIU",175055,1,PART,PRCNCT,CL,CL_SV,"2024-06-10 09:51:07",1327,1316,2,8,1,613,604,0,8,1,598,15,1445,832,16,32,156,170,121,67,36
41,VRANCEA,"SPAȚII BIROURI JANDARMI",94,"ORAŞ PANCIU",175055,2,PART,PRCNCT,CL,CL_SV,"2024-06-12 17:19:41",960,943,4,10,3,433,420,0,10,3,419,14,1037,604,24,21,121,94,69,61,29
