precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"PARTIDUL SOCIAL DEMOCRAT-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi"
1,ALBA,"CENTRUL DE ZI PENTRU PERSOANE VÂRSTNICE",1,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 13:40:11",1760,1747,5,7,1,878,870,0,7,1,840,38,2001,1123,185,18,381,116,24,96,20
1,ALBA,"CLĂDIRE ADMINISTRATIVĂ COLIBI (FOSTA ŞCOALĂ GENERALĂ)",335,OHABA,6164,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-09 23:41:47",21,20,0,1,0,12,11,0,1,0,9,3,38,26,1,0,6,2,0,0,0
1,ALBA,"CLĂDIRE ADMINISTRATIVĂ (FOSTA ŞCOALĂ GENERALĂ CU CLASELE I-IV) PLAIURI",339,PIANU,6217,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-09 23:52:58",36,27,0,9,0,22,13,0,9,0,21,1,30,8,3,0,12,2,1,3,0
1,ALBA,"CLĂDIRE ADMINISTRATIVĂ (FOSTĂ ŞCOALA GENERALĂ DOBRA)",415,ŞUGAG,8014,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:25:55",435,428,0,6,1,271,264,0,6,1,259,12,471,200,61,1,120,34,5,38,0
1,ALBA,"CLĂDIRE ADMINISTRATIVĂ (FOSTĂ ŞCOALA GENERALĂ POIANA GALDEI)",259,"GALDA DE JOS",4366,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:37:46",121,111,0,10,0,100,90,0,10,0,95,5,150,50,25,2,47,13,0,8,0
1,ALBA,"CLĂDIRE ADMINISTRATIVĂ SĂRĂCSĂU (FOSTA ŞCOALĂ GENERALĂ)",404,ŞIBOT,7810,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:05:31",148,139,0,5,4,71,62,0,5,4,70,1,160,89,24,0,28,14,2,1,1
1,ALBA,"CLĂDIRE ANEXĂ PRIMĂRIA LOPADEA NOUĂ",298,"LOPADEA NOUĂ",5210,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:13:41",416,400,5,2,9,261,247,3,2,9,253,8,457,196,46,47,148,11,0,1,0
1,ALBA,"CLĂDIRE ANEXĂ PRIMĂRIA LOPADEA NOUĂ",301,"LOPADEA NOUĂ",5210,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:35:49",52,44,0,8,0,35,27,0,8,0,33,2,50,15,4,3,20,2,2,2,0
1,ALBA,"CLĂDIRE ANEXĂ PRIMĂRIA LOPADEA NOUĂ",300,"LOPADEA NOUĂ",5210,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:32:58",536,517,0,6,13,419,400,0,6,13,400,19,579,160,33,22,316,14,3,6,6
1,ALBA,"CLĂDIRE CĂMIN CULTURAL BERGHIN",200,BERGHIN,2988,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:24:37",680,666,2,4,8,312,300,0,4,8,283,29,700,388,31,5,115,99,17,9,7
1,ALBA,"CLĂDIRE CĂMIN CULTURAL GHIRBOM",201,BERGHIN,2988,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:26:10",389,385,1,3,0,253,250,0,3,0,235,18,400,147,31,3,157,30,2,11,1
1,ALBA,"CLĂDIRE CĂMIN CULTURAL HENIG",202,BERGHIN,2988,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:05:14",213,204,0,5,4,140,131,0,5,4,136,4,300,160,39,6,49,29,6,6,1
1,ALBA,"CLĂDIRE CĂMIN CULTURAL LUPU",223,CERGĂU,3805,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:19:10",207,190,1,7,9,154,138,0,7,9,147,7,230,76,27,4,72,7,5,32,0
1,ALBA,"CLĂDIRE CĂMIN CULTURAL STRAJA",203,BERGHIN,2988,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:47:45",270,268,0,2,0,154,152,0,2,0,145,9,300,146,32,7,78,15,10,3,0
1,ALBA,"COLEGIUL ECONOMIC „DIONISIE POP MARŢIAN”",7,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 11:39:24",1540,1512,18,6,4,830,820,0,6,4,805,25,1700,870,199,19,358,78,20,111,20
1,ALBA,"COLEGIUL NAŢIONAL ”AVRAM IANCU” CÂMPENI",128,"ORAŞ CÂMPENI",1455,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:52:15",875,858,0,10,7,521,504,0,10,7,507,14,945,424,182,6,192,65,32,27,3
1,ALBA,"COLEGIUL NAŢIONAL ”AVRAM IANCU” CÂMPENI",127,"ORAŞ CÂMPENI",1455,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:15:44",827,819,0,7,1,480,472,0,7,1,469,11,902,422,148,4,189,58,46,23,1
1,ALBA,"COLEGIUL NAŢIONAL ”DAVID PRODAN” CUGIR",138,"ORAŞ CUGIR",1696,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:48:37",1017,1005,2,10,0,418,407,1,10,0,401,17,1100,682,136,5,142,36,20,59,3
1,ALBA,"COLEGIUL NAŢIONAL ”DAVID PRODAN” CUGIR",139,"ORAŞ CUGIR",1696,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 10:26:43",996,987,3,5,1,406,400,0,5,1,389,17,1100,694,154,2,126,34,6,66,1
1,ALBA,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”",11,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:37:10",910,896,6,8,0,320,312,0,8,0,308,12,1000,680,62,4,116,73,14,33,6
1,ALBA,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”",9,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:52:31",1848,1818,18,12,0,942,930,0,12,0,923,19,2000,1058,166,15,466,108,34,120,14
1,ALBA,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”",8,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:46:46",967,923,8,33,3,470,434,0,33,3,447,23,1000,530,108,52,168,50,12,49,8
1,ALBA,"COLEGIUL NAŢIONAL „HOREA CLOŞCA ŞI CRIŞAN”",10,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:44:38",1339,1312,4,23,0,541,518,0,23,0,528,13,1500,959,160,14,196,74,20,53,11
1,ALBA,"COLEGIUL NAŢIONAL ”INOCHENTIE MICU CLAIN’’",86,"MUNICIPIUL BLAJ",1348,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:00:38",1330,1319,2,6,3,702,692,1,6,3,676,26,1500,798,108,29,383,41,20,91,4
1,ALBA,"COLEGIUL NAŢIONAL ”LUCIAN BLAGA” SEBEŞ",103,"MUNICIPIUL SEBEŞ",1874,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:32:02",1602,1585,12,5,0,832,827,0,5,0,807,25,1748,916,128,12,429,113,23,95,7
1,ALBA,"COLEGIUL NAŢIONAL ”LUCIAN BLAGA” SEBEŞ",102,"MUNICIPIUL SEBEŞ",1874,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 08:37:48",1234,1212,1,10,11,661,640,0,10,11,617,32,1348,699,122,4,320,100,10,59,2
1,ALBA,"COLEGIUL NAŢIONAL ”TITU MAIORESCU” AIUD",63,"MUNICIPIUL AIUD",1213,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 11:43:57",1424,1395,1,4,24,682,654,0,4,24,670,12,1541,859,292,96,185,36,10,36,15
1,ALBA,"COLEGIUL TEHNIC „ALEXANDRU DOMȘA”",38,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 10:19:19",1848,1835,7,6,0,903,897,0,6,0,881,22,2100,1197,195,12,381,133,29,112,19
1,ALBA,"COLEGIUL TEHNIC „ALEXANDRU DOMȘA”",40,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 09:14:22",1335,1321,3,11,0,522,511,0,11,0,505,17,1500,978,95,7,184,107,31,71,10
1,ALBA,"COLEGIUL TEHNIC „ALEXANDRU DOMȘA”",39,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:01:04",1510,1502,0,8,0,577,569,0,8,0,553,24,1600,1023,134,14,189,105,23,79,9
1,ALBA,"COLEGIUL TEHNIC „APULUM”",13,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:14:33",965,950,0,15,0,372,357,0,15,0,367,5,1000,628,94,8,160,47,14,41,3
1,ALBA,"COLEGIUL TEHNIC „APULUM”",12,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:44:53",1115,1101,1,13,0,401,388,0,13,0,393,8,1300,899,110,8,127,64,20,57,7
1,ALBA,"COLEGIUL TEHNIC „APULUM”",14,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:59:53",1080,1066,4,10,0,397,387,0,10,0,384,13,1200,803,90,7,145,64,8,61,9
1,ALBA,"COLEGIUL TEHNIC „DORIN PAVEL”",36,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:18:44",857,831,4,22,0,364,342,0,22,0,358,6,900,536,78,7,157,50,15,47,4
1,ALBA,"COLEGIUL TEHNIC „DORIN PAVEL” ȘCOALA GENERALĂ NR. 9",35,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 11:37:46",1474,1445,18,11,0,709,698,0,11,0,682,18,1620,911,183,14,284,75,17,92,17
1,ALBA,"DIRECŢIA SANITAR-VETERINARĂ ŞI PENTRU SIGURANŢA ALIMENTELOR OCNA MUREŞ",158,"ORAŞ OCNA MUREŞ",1794,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:18:24",1086,1072,1,8,5,474,461,0,8,5,447,27,1150,676,164,29,195,29,12,18,0
1,ALBA,"FLORIDA GOLD SRL",42,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:27:15",1266,1256,0,10,0,774,764,0,10,0,750,13,1400,637,164,14,336,85,23,110,18
1,ALBA,"FLORIDA GOLD SRL",41,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:41:14",1414,1387,21,6,0,723,716,1,6,0,718,5,1500,777,148,8,344,91,21,91,15
1,ALBA,"FOSTA ŞCOALĂ CU CLASELE I-IV BRĂDEȘTI",354,RÂMEŢ,6627,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:10:47",111,84,0,23,4,83,56,0,23,4,82,1,118,35,58,1,17,1,0,5,0
1,ALBA,"FOSTA ŞCOALĂ CU CLASELE I-IV VALEA INZELULUI",355,RÂMEŢ,6627,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:34:09",109,69,0,35,5,91,51,0,35,5,86,5,117,26,59,2,22,0,1,1,1
1,ALBA,"FOSTA ŞCOALĂ CU CLASELE I-IV VALEA MĂNĂSTIRII",356,RÂMEŢ,6627,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:32:15",149,129,1,8,11,117,97,1,8,11,115,2,145,28,36,0,73,4,0,2,0
1,ALBA,"FOSTA ŞCOALĂ GENERALĂ GÎMBAŞ",68,"MUNICIPIUL AIUD",1213,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 10:50:36",229,216,0,12,1,229,216,0,12,1,221,6,454,227,79,67,46,17,8,0,4
1,ALBA,"FOSTA ŞCOALĂ GENERALĂ GÎRBOVA DE SUS",73,"MUNICIPIUL AIUD",1213,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:21:05",203,195,0,8,0,95,87,0,8,0,92,3,220,125,45,2,21,17,1,3,3
1,ALBA,"FOSTA ŞCOALĂ GENERALĂ GÎRBOVIŢA",74,"MUNICIPIUL AIUD",1213,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:28:53",104,97,0,7,0,48,41,0,7,0,46,2,110,62,25,1,8,6,1,4,1
1,ALBA,"FOSTUL SEDIU AL PRIMĂRIEI PONOREL",433,VIDRA,8425,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 08:41:47",681,664,0,6,11,518,501,0,6,11,495,23,752,234,322,8,81,46,8,28,2
1,ALBA,"FOSTUL SEDIU C.A.P.",336,OHABA,6164,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:04:22",147,123,0,13,11,115,91,0,13,11,106,9,171,56,33,2,53,13,2,1,2
1,ALBA,"FOSTUL SEDIU CAP",360,"ROŞIA DE SECAŞ",6930,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:02:31",360,340,0,6,14,235,215,0,6,14,227,8,350,115,90,5,90,14,7,13,8
1,ALBA,"GARA CFR TEIUŞ",169,"ORAŞ TEIUŞ",8096,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:32:33",1001,987,2,7,5,550,538,0,7,5,530,20,1088,538,214,5,183,104,9,13,2
1,ALBA,"GRĂDINIȚA COPII RIMETEA",357,RIMETEA,6592,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:31:41",446,425,1,9,11,272,252,0,9,11,262,10,500,228,22,193,38,6,0,2,1
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL BĂRĂBANŢ",46,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:05:49",1269,1261,3,5,0,619,614,0,5,0,589,30,1400,781,155,13,219,91,30,66,15
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL BĂRĂBANŢ",45,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:51:11",1021,1006,7,3,5,443,435,0,3,5,428,15,1100,657,99,6,176,73,27,36,11
1,ALBA,"GRĂDINIȚA CU PROGRAM NORMAL CERGĂU MIC",222,CERGĂU,3805,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:02:36",270,250,0,7,13,187,167,0,7,13,169,18,300,113,13,3,111,3,2,22,15
1,ALBA,"GRĂDINIȚA CU PROGRAM NORMAL COȘLARIU",384,SÂNTIMBRU,7384,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:37:02",360,347,0,1,12,224,211,0,1,12,219,5,393,169,39,2,124,42,5,4,3
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL HERIA",249,FĂRĂU,4302,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:17:55",220,206,0,10,4,157,143,0,10,4,151,6,210,53,23,8,112,5,2,1,0
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL ”IZVOARELE” BLAJ",89,"MUNICIPIUL BLAJ",1348,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:25:32",1285,1278,0,5,2,626,619,0,5,2,593,26,1400,781,111,14,314,35,28,85,6
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL MĂGINA",69,"MUNICIPIUL AIUD",1213,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:53:18",473,466,0,6,1,233,226,0,6,1,228,5,512,279,91,7,95,22,2,6,5
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL MICOŞLACA",164,"ORAŞ OCNA MUREŞ",1794,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:25:33",250,237,0,11,2,120,107,0,11,2,117,3,299,179,36,1,59,14,3,2,2
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL - MIRĂSLĂU",319,MIRĂSLĂU,5755,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:00:36",713,696,0,8,9,416,399,0,8,9,398,18,766,350,131,120,86,22,9,26,4
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 10",34,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 09:45:18",1474,1461,7,6,0,577,571,0,6,0,548,20,1600,1023,154,10,198,92,34,48,12
1,ALBA,"GRĂDINIȚA CU PROGRAM NORMAL NR. 10",33,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:45:29",1677,1667,1,9,0,698,689,0,9,0,658,25,1800,1102,163,11,242,108,42,65,27
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 3",160,"ORAŞ OCNA MUREŞ",1794,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 12:16:25",1404,1391,2,7,4,704,693,0,7,4,690,14,1500,796,172,46,341,72,19,27,13
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 5",155,"ORAŞ OCNA MUREŞ",1794,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 09:09:17",1304,1297,0,6,1,603,596,0,6,1,581,22,1400,797,162,46,261,57,22,29,4
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 5 PARTOŞ",43,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:31:27",831,824,1,5,1,406,400,0,5,1,390,16,991,585,81,4,176,68,9,45,7
1,ALBA,"GRĂDINIŢA CU PROGRAM NORMAL OARDA DE SUS",50,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:14:23",740,728,5,7,0,348,341,0,7,0,338,10,900,552,72,4,151,66,13,27,5
1,ALBA,"GRĂDINIȚA CU PROGRAM NORMAL ”PRICHINDELUL”",248,FĂRĂU,4302,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:21:04",477,451,0,10,16,312,286,0,10,16,295,17,470,158,22,5,254,8,2,3,1
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”LUMEA COPIILOR” BLAJ",77,"MUNICIPIUL BLAJ",1348,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:43:10",571,561,1,9,0,297,288,0,9,0,284,4,600,312,48,6,164,17,7,39,3
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 11",19,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:29:58",1100,1086,2,12,0,399,386,1,12,0,390,9,1300,901,90,12,152,72,13,42,9
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 13",24,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:55:39",1027,1016,0,11,0,445,434,0,11,0,429,16,1200,755,123,3,183,56,14,44,6
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 13",25,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:23:30",1167,1158,0,9,0,571,562,0,9,0,555,16,1300,729,138,6,236,87,12,67,9
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 16",37,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 08:43:02",1570,1564,1,5,0,638,632,1,5,0,632,6,1700,1062,144,16,253,92,33,85,9
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT NR. 9",15,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:36:40",1263,1250,3,10,0,473,463,0,10,0,456,17,1400,927,95,7,171,92,27,54,10
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”PITICOT” CUGIR",146,"ORAŞ CUGIR",1696,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:55:02",1133,1127,1,5,0,506,501,0,5,0,494,12,1300,794,151,9,205,34,16,72,7
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”PRIMII PAŞI” AIUD",57,"MUNICIPIUL AIUD",1213,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 10:01:39",1060,1050,4,6,0,540,534,0,6,0,503,35,1150,1,246,58,120,30,9,27,13
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”PRIMII PAŞI” AIUD",56,"MUNICIPIUL AIUD",1213,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:34:54",407,398,0,6,3,398,389,0,6,3,398,0,968,570,139,90,90,39,8,28,4
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT STEP BY STEP NR. 12",21,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:23:03",1012,1005,4,3,0,444,440,1,3,0,438,6,1200,756,125,9,194,48,17,40,5
1,ALBA,"GRĂDINIŢA CU PROGRAM PRELUNGIT STEP BY STEP NR. 12",20,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:07:36",997,984,3,10,0,451,440,1,10,0,431,17,1100,652,104,8,172,73,14,53,7
1,ALBA,"GRADINIŢA DE COPII CU PROGRAM NORMAL ICLOD",380,SÂNCEL,7348,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:01:42",310,297,0,7,6,137,124,0,7,6,127,10,327,190,61,1,48,11,3,3,0
1,ALBA,"GRUP ȘCOLAR DE TURISM ARIEȘENI",195,ARIEŞENI,2381,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:58:32",519,458,2,27,32,518,458,1,27,32,457,9,600,134,169,7,238,29,3,9,2
1,ALBA,"GRUP ȘCOLAR DE TURISM ARIEȘENI",194,ARIEŞENI,2381,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:53:15",584,541,0,21,22,477,434,0,21,22,463,14,600,123,146,4,263,34,6,9,1
1,ALBA,"INTERNAT ŞCOLAR - OCOLIŞ",330,OCOLIŞ,6119,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:47:36",251,228,1,15,7,197,175,0,15,7,190,7,250,53,20,1,149,6,4,6,4
1,ALBA,"LICEUL ”CORNELIU MEDREA” ZLATNA",175,"ORAŞ ZLATNA",1936,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:51:42",1291,1277,3,9,2,641,630,0,9,2,620,21,1446,805,183,9,310,54,33,31,0
1,ALBA,"LICEUL CU PROGRAM SPORTIV",28,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:30:26",1398,1382,5,11,0,636,625,0,11,0,621,15,1600,964,151,13,272,79,13,87,6
1,ALBA,"LICEUL CU PROGRAM SPORTIV",26,"MUNICIPIUL ALBA IULIA",1017,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:40:59",1316,1301,2,13,0,584,571,0,13,0,571,13,1400,816,150,9,244,89,12,56,11
