precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL NAȚIONAL CONSERVATOR ROMÂN-voturi","OLĂRAŞU COSMIN-ALIN-voturi"
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM NORMAL DIN CADRUL ȘCOLII GIMNAZIALE NR. 6",179,"MUNICIPIUL VULCAN",87175,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:24:00",1226,1216,0,10,0,391,381,0,10,0,364,27,1300,909,87,14,78,165,1,9,1,0,9
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM NORMAL MICRO VII PN6",69,"MUNICIPIUL HUNEDOARA",86810,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:19:46",1187,1176,1,10,0,368,358,0,10,0,346,21,1300,932,64,10,27,179,6,27,11,2,20
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM NORMAL NR.1 GEOAGIU,",205,"ORAŞ GEOAGIU",89561,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:48:18",1250,1210,2,17,21,909,871,0,17,21,848,61,1300,391,84,12,479,249,4,9,4,3,4
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 1 LUPENI",118,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:59:15",1471,1464,0,7,0,502,495,0,7,0,465,37,1600,1091,56,21,35,327,1,7,9,3,6
22,HUNEDOARA,"GRADINITA CU PROGRAM NORMAL NR.1 SIMERIA",240,"ORAŞ SIMERIA",87665,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 16:49:07",1455,1444,0,10,1,791,780,0,10,1,742,39,1600,809,98,17,288,241,6,44,8,5,35
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 LUPENI",125,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:17:59",902,897,0,5,0,297,292,0,5,0,286,11,1000,703,40,5,32,192,2,2,5,0,8
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 LUPENI",124,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:44:19",921,917,0,4,0,355,351,0,4,0,344,11,1000,645,55,14,32,206,3,16,8,2,8
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM NORMAL NR. 2 LUPENI",126,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:38:23",1180,1175,0,5,0,425,420,0,5,0,414,11,1200,775,67,16,32,255,6,11,7,4,16
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM NORMAL ŞCOALA GIMNAZIALĂ NR. 1",113,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:56:44",776,769,0,7,0,282,275,0,7,0,263,19,900,618,40,15,24,161,2,6,3,2,10
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT AEROPORT",155,"MUNICIPIUL PETROŞANI",86990,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:40:57",823,813,1,9,0,242,233,0,9,0,222,20,924,682,76,9,13,93,2,15,5,3,6
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT „FLOAREA SOARELUI” HUNEDOARA",92,"MUNICIPIUL HUNEDOARA",86810,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:17:08",1049,1043,1,5,0,391,386,0,5,0,359,32,1100,709,72,13,30,200,8,25,3,1,7
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT „FLOAREA SOARELUI” HUNEDOARA",90,"MUNICIPIUL HUNEDOARA",86810,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:50:06",1102,1098,0,4,0,419,415,0,4,0,413,1,1200,770,61,20,33,240,10,24,14,2,9
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT „FLOAREA SOARELUI” HUNEDOARA",91,"MUNICIPIUL HUNEDOARA",86810,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:21:01",954,947,2,5,0,347,342,0,5,0,334,13,1000,653,55,26,22,190,7,17,12,0,5
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.2",40,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 08:22:10",1129,1115,1,12,1,495,482,0,12,1,474,21,1200,705,93,29,91,126,11,63,8,26,27
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.2",42,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:02:10",840,833,0,6,1,352,345,0,6,1,336,16,1100,746,58,26,73,110,10,33,5,8,13
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR.2",41,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:06:31",898,886,1,10,1,383,373,0,9,1,365,16,1100,719,62,25,93,92,19,43,5,14,12
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM PRELUNGIT NR 7",12,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:29:06",1197,1151,32,14,0,537,523,0,14,0,517,20,1300,763,70,33,133,151,13,73,9,16,19
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”PITICOT”",85,"MUNICIPIUL HUNEDOARA",86810,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:58:46",817,808,2,7,0,336,329,0,7,0,313,23,1000,664,30,12,39,177,8,30,7,1,9
22,HUNEDOARA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”PITICOT”",86,"MUNICIPIUL HUNEDOARA",86810,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:35:31",1067,1062,0,5,0,380,375,0,5,0,352,28,1200,820,52,28,49,172,6,32,4,1,8
22,HUNEDOARA,"GRĂDINIȚA CU PROGRAM SĂPTĂMÂNAL LUMEA COPIILOR",119,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:24:53",1513,1508,0,5,0,615,610,0,5,0,577,38,1600,985,79,32,39,357,5,28,8,7,22
22,HUNEDOARA,"GRADINIŢA P.N. NR.3",38,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 09:17:10",1458,1449,1,8,0,561,553,0,8,0,543,18,1500,939,108,39,98,198,14,51,6,16,13
22,HUNEDOARA,"GRADINIŢA P.N. NR.3",37,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:00:46",1441,1432,4,5,0,544,539,0,5,0,516,28,1500,956,126,29,91,152,13,68,11,8,18
22,HUNEDOARA,"GRĂDINIȚA PN+PP NR. 1",166,"MUNICIPIUL VULCAN",87175,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:55:42",1131,1116,0,15,0,456,441,0,15,0,434,22,1300,844,62,19,100,200,5,23,5,7,13
22,HUNEDOARA,"GRĂDINIŢA P.P. ”FLOARE DE COLŢ”",55,"MUNICIPIUL BRAD",87291,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:21:50",1051,1032,2,6,11,464,446,1,6,11,430,34,1151,687,87,11,107,177,3,27,4,7,7
22,HUNEDOARA,"IMOBILUL NR 9 DIN SATUL COAJA",517,VORŢA,92097,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:49:40",138,88,0,39,11,130,80,0,39,11,119,11,135,5,7,3,48,54,0,6,1,0,0
22,HUNEDOARA,"LICEUL DE ARTE SIGISMUND TODUŢĂ",10,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:29:28",1162,1120,5,5,32,572,535,0,5,32,540,22,1200,638,81,43,120,173,7,78,1,10,27
22,HUNEDOARA,"LICEUL DE ARTE SIGISMUND TODUŢĂ",11,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 07:35:24",1389,1374,4,11,0,584,573,0,11,0,566,18,1500,916,94,52,105,189,22,67,6,11,20
22,HUNEDOARA,"LICEUL DE ARTE SIGISMUND TODUȚĂ",9,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:41:27",1222,1204,6,10,2,551,539,0,10,2,535,16,1300,749,83,38,107,174,17,70,12,11,23
22,HUNEDOARA,"LICEUL DE ARTE SIGISMUND TODUȚĂ",8,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:18:44",1251,1241,0,10,0,478,468,0,10,0,454,24,1400,922,78,40,88,133,16,55,9,16,19
22,HUNEDOARA,"LICEUL DE ARTE SIGISMUND TODUȚĂ (FOSTA ŞCOALĂ GENERALĂ LUCIAN BLAGA NR. 2)",14,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:05:59",1148,1132,6,10,0,518,508,0,10,0,496,22,1200,682,74,28,103,199,17,50,7,5,13
22,HUNEDOARA,"LICEUL DE ARTE SIGISMUND TODUȚĂ (FOSTA ŞCOALĂ GENERALĂ LUCIAN BLAGA NR. 2)",15,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:46:25",1181,1173,1,7,0,565,557,1,7,0,527,38,1200,635,67,37,148,166,11,64,11,6,17
22,HUNEDOARA,"LICEUL TEHNOLOGIC ”CRIŞAN” CRIŞCIOR",352,CRIŞCIOR,87362,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:48:36",1181,1180,0,1,0,654,653,0,1,0,605,49,1297,643,127,24,108,286,3,22,21,4,10
22,HUNEDOARA,"LICEUL TEHNOLOGIC ”GRIGORE MOISIL”(FOSTUL LICEU MINIER)",39,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 08:48:00",829,812,2,9,6,412,397,0,9,6,370,27,1090,693,51,33,79,134,11,35,3,11,13
22,HUNEDOARA,"LICEUL TEHNOLOGIC ”MIHAI VITEAZU” VULCAN",171,"MUNICIPIUL VULCAN",87175,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:20:04",1004,995,1,8,0,394,386,0,8,0,379,15,1100,706,57,9,93,177,2,16,5,6,14
22,HUNEDOARA,"LICEUL TEHNOLOGIC ”MIHAI VITEAZU” VULCAN",170,"MUNICIPIUL VULCAN",87175,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:01:17",1004,994,1,9,0,362,353,0,9,0,346,16,1100,738,53,15,82,170,2,14,1,4,5
22,HUNEDOARA,"LICEUL TEHNOLOGIC „NICOLAUS OLAHUS”",136,"MUNICIPIUL ORĂŞTIE",87638,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:01:55",1326,1309,6,10,1,550,539,0,10,1,515,35,1500,950,86,13,115,227,9,50,4,3,8
22,HUNEDOARA,"LICEUL TEHNOLOGIC ”RETEZAT” URICANI",250,"ORAŞ URICANI",87139,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:08:37",1649,1637,3,6,3,594,585,0,6,3,556,38,1800,1206,77,22,58,353,4,20,4,3,15
22,HUNEDOARA,"LICEUL TEORETIC „AUREL VLAICU”",137,"MUNICIPIUL ORĂŞTIE",87638,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:24:31",1413,1397,7,8,1,639,629,1,8,1,567,72,1540,901,127,16,125,234,10,39,5,2,9
22,HUNEDOARA,"LICEUL TEORETIC „AVRAM IANCU” BRAD",53,"MUNICIPIUL BRAD",87291,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:51:05",960,951,3,6,0,425,419,0,6,0,405,20,1055,630,88,13,81,171,5,35,6,5,1
22,HUNEDOARA,"LICEUL TEORETIC „AVRAM IANCU” BRAD",54,"MUNICIPIUL BRAD",87291,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:55:20",1005,1001,2,2,0,453,450,1,2,0,426,27,1159,706,85,6,121,146,7,48,0,6,7
22,HUNEDOARA,"LICEUL TEORETIC ”MIRCEA ELIADE” LUPENI",120,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:55:38",483,465,0,17,1,483,465,0,17,1,451,32,1500,891,74,17,42,286,7,10,9,3,3
22,HUNEDOARA,"LICEUL TEORETIC ”MIRCEA ELIADE” LUPENI",121,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:04:29",856,847,1,8,0,268,260,0,8,0,255,13,1000,732,60,12,18,148,1,11,0,2,3
22,HUNEDOARA,"LICEU TEHNOLOGIC OVID DENSUŞIANU",191,"ORAŞ CĂLAN",87424,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:35:14",1486,1467,2,13,4,699,682,0,13,4,661,38,1600,901,136,26,213,183,25,55,8,3,12
22,HUNEDOARA,"MAGAZIN SĂTESC DIN SATUL PLOP",370,GHELARI,86883,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-09 23:30:21",34,19,0,15,0,27,12,0,15,0,27,0,36,9,1,1,3,21,0,0,1,0,0
22,HUNEDOARA,"OCOLUL SILVIC SIMERIA",243,"ORAŞ SIMERIA",87665,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:28:20",1397,1375,0,19,3,706,684,0,19,3,680,26,1510,804,122,21,187,255,14,51,6,0,24
22,HUNEDOARA,"OFICIUL DE CADASTRU ȘI PUBLICITATE IMOBILIARĂ HUNEDOARA",4,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:41:16",1281,1275,0,6,0,577,571,0,6,0,557,20,1400,823,86,43,148,166,11,67,10,7,19
22,HUNEDOARA,"OFICIUL DE CADASTRU ȘI PUBLICITATE IMOBILIARĂ HUNEDOARA",5,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:27:14",1331,1324,0,7,0,545,538,0,7,0,520,25,1400,855,82,37,126,136,20,78,8,8,25
22,HUNEDOARA,"OFICIUL DE GOSPODĂRIRE A APELOR",135,"MUNICIPIUL ORĂŞTIE",87638,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 09:15:22",1532,1521,2,9,0,677,668,0,9,0,645,22,1600,933,95,16,139,288,8,78,4,3,14
22,HUNEDOARA,"PALATUL CULTURAL LUPENI",110,"MUNICIPIUL LUPENI",87059,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:37:13",1518,1511,0,7,0,708,701,0,7,0,677,31,1700,992,107,23,53,468,4,11,2,2,7
22,HUNEDOARA,"PRIMĂRIA BULZEȘTII DE SUS SALA DE ȘEDINȚĂ",325,"BULZEŞTII DE SUS",88920,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:26:46",226,130,1,93,2,203,107,1,93,2,180,23,210,7,21,1,73,69,2,9,0,2,3
22,HUNEDOARA,"PRIMĂRIA COMUNEI BALŞA",259,BALŞA,87843,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 02:35:11",254,216,14,14,10,164,135,5,14,10,157,7,252,88,14,4,111,23,1,4,0,0,0
22,HUNEDOARA,"PRIMĂRIA COMUNEI BĂTRÂNA",280,BĂTRÂNA,88216,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-09 23:49:39",126,90,0,34,2,99,63,0,34,2,95,4,139,40,5,8,6,73,0,2,1,0,0
22,HUNEDOARA,"PRIMĂRIA COMUNEI BUCEŞ",314,BUCEŞ,88788,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:37:23",134,121,0,5,8,97,84,0,5,8,94,3,140,43,7,0,31,53,0,2,0,0,1
22,HUNEDOARA,"PRIMĂRIA COMUNEI CRIȘCIOR - CASA CĂSĂTORIILOR",351,CRIŞCIOR,87362,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:19:33",1288,1267,4,7,10,813,796,0,7,10,769,44,1400,587,119,15,170,415,5,24,4,3,14
22,HUNEDOARA,"PRIMĂRIA COMUNEI GHELARI",367,GHELARI,86883,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:48:13",631,599,5,20,7,388,363,0,20,5,370,17,673,286,36,7,125,158,0,20,16,1,7
22,HUNEDOARA,"PRIMARIA COMUNEI LELESE, SALA BIBLIONET",390,LELESE,90066,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:14:19",148,129,0,8,11,104,85,0,8,11,101,3,153,49,7,6,14,73,0,0,1,0,0
22,HUNEDOARA,"PRIMĂRIA COMUNEI RAPOLTU MARE",428,"RAPOLTU MARE",90663,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:29:23",780,753,0,17,10,531,504,0,17,10,489,42,830,299,145,10,106,180,3,24,2,14,5
22,HUNEDOARA,"PRIMĂRIA MUNICIPIULUI ORĂŞTIE",138,"MUNICIPIUL ORĂŞTIE",87638,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:37:21",1377,1365,4,8,0,594,586,0,8,0,571,23,1500,906,87,13,110,262,3,61,5,5,25
22,HUNEDOARA,"PRIMĂRIA ORAŞULUI HAŢEG",214,"ORAŞ HAŢEG",87576,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 13:55:58",1485,1429,1,39,16,942,887,0,39,16,873,65,1600,661,207,21,206,357,6,54,12,2,8
22,HUNEDOARA,"SALĂ DE ȘEDINȚE PRIMĂRIA COMUNEI GURASADA",372,GURASADA,89687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:33:21",623,552,0,47,24,417,346,0,47,24,399,18,650,233,55,4,109,216,0,4,4,2,5
22,HUNEDOARA,"SALA DE SPORT",175,"MUNICIPIUL VULCAN",87175,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 10:44:49",1378,1371,1,6,0,537,531,0,6,0,511,26,1500,963,89,15,156,188,4,36,4,8,11
22,HUNEDOARA,"SALA DE SPORT A ŞCOLII GIMNAZIALE „DOMINIC STANCA”",129,"MUNICIPIUL ORĂŞTIE",87638,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 08:17:39",1461,1443,7,11,0,589,578,0,11,0,563,26,1700,1111,109,10,128,231,4,57,7,3,14
22,HUNEDOARA,"SALA SPORTURILOR",7,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:41:04",1218,1205,4,7,2,541,532,0,7,2,524,17,1300,759,83,48,121,166,12,50,8,12,24
22,HUNEDOARA,"SALA SPORTURILOR",6,"MUNICIPIUL DEVA",86687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:45:12",1229,1212,1,16,0,540,524,0,16,0,521,19,1400,860,68,40,123,170,19,68,3,8,22
22,HUNEDOARA,"ŞCOALA CU CLASELE I-IV GARĂ",134,"MUNICIPIUL ORĂŞTIE",87638,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:08:09",1388,1381,0,6,1,552,545,0,6,1,515,37,1500,948,93,18,71,271,4,37,6,7,8
22,HUNEDOARA,"ŞCOALA GENERALĂ ALMAŞU MIC DE MUNTE",260,BALŞA,87843,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:01:40",69,53,0,9,7,47,31,0,9,7,47,0,58,11,6,2,32,4,1,1,0,1,0
22,HUNEDOARA,"ȘCOALA GENERALĂ CĂRĂSTĂU",254,"BAIA DE CRIŞ",87745,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:36:47",151,145,0,6,0,93,87,0,6,0,92,1,165,72,15,4,19,49,0,2,1,0,2
22,HUNEDOARA,"ŞCOALA GENERALĂ CĂRMĂZĂNEŞTI",374,GURASADA,89687,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:56:51",77,72,0,5,0,50,45,0,5,0,47,3,80,30,2,0,18,26,0,1,0,0,0
22,HUNEDOARA,"ȘCOALA GENERALĂ CĂSTĂU",282,BERIU,88261,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 06:38:03",1139,1120,0,10,9,676,657,0,10,9,640,36,1250,574,117,16,294,168,2,30,4,2,7
22,HUNEDOARA,"ȘCOALA GENERALĂ CLASELE I-VIII TOTEȘTI",493,TOTEŞTI,91624,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:55:45",284,271,0,4,9,225,212,0,4,9,216,9,303,78,18,3,20,161,2,5,1,4,2
22,HUNEDOARA,"ȘCOALA GENERALĂ CLS.1-4 ȘTEIA",487,TOMEŞTI,91447,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:18:17",277,258,0,8,11,248,229,0,8,11,239,9,332,84,17,2,120,93,0,4,2,0,1
22,HUNEDOARA,"ȘCOALA GENERALĂ CU CLS. I-IV NOJAG",347,"CERTEJU DE SUS",89240,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:54:10",208,189,0,12,7,150,131,0,12,7,145,5,210,60,16,5,48,67,1,6,0,1,1
22,HUNEDOARA,"ȘCOALA GENERALĂ CU CLS. I-IV VĂRMAGA",350,"CERTEJU DE SUS",89240,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 03:43:07",268,248,4,13,3,169,153,0,13,3,159,10,275,106,28,3,35,85,1,4,2,0,1
22,HUNEDOARA,"ȘCOALA GENERALĂ LUNCA",255,"BAIA DE CRIŞ",87745,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:01:38",224,214,0,7,3,138,128,0,7,3,133,5,244,106,37,0,47,39,2,5,1,0,2
22,HUNEDOARA,"ŞCOALA GENERALĂ OHABA DE SUB PIATRĂ",460,"SĂLAŞU DE SUS",91116,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:19:36",164,159,0,4,1,101,96,0,4,1,98,3,185,84,7,10,9,65,0,3,1,1,2
22,HUNEDOARA,"ŞCOALA GENERALĂ PAROŞ",461,"SĂLAŞU DE SUS",91116,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:42:00",264,246,0,8,10,205,187,0,8,10,201,4,270,65,9,8,46,128,1,9,0,0,0
22,HUNEDOARA,"ŞCOALA GENERALĂ RÂU ALB",462,"SĂLAŞU DE SUS",91116,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:45:58",164,157,0,6,1,105,98,0,6,1,100,5,174,69,8,8,16,53,0,3,12,0,0
22,HUNEDOARA,"ŞCOALA GENERALĂ RÎU DE MORI",436,"RÂU DE MORI",90878,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:38:42",852,825,1,10,16,625,599,0,10,16,541,49,916,326,90,4,65,354,9,15,3,1,0
22,HUNEDOARA,"ŞCOALA GENERALĂ SĂLAŞU DE JOS",464,"SĂLAŞU DE SUS",91116,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 01:26:28",183,180,0,2,1,127,124,0,2,1,125,2,203,76,27,0,24,63,0,8,3,0,0
22,HUNEDOARA,"SCOALA GENERALA SIMERIA VECHE",246,"ORAŞ SIMERIA",87665,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:41:39",345,331,2,11,1,197,185,0,11,1,188,9,400,203,25,5,64,66,3,11,0,0,14
22,HUNEDOARA,"ŞCOALA GENERALĂ SULIGHETE",480,ŞOIMUŞ,91330,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:13:07",234,225,0,8,1,158,149,0,8,1,152,6,248,90,13,2,104,30,0,1,2,0,0
22,HUNEDOARA,"ȘCOALA GENERALĂ ŢĂRĂŢEL",59,"MUNICIPIUL BRAD",87291,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 04:11:52",575,567,1,7,0,280,273,0,7,0,272,8,650,370,62,3,62,109,3,22,0,3,8
22,HUNEDOARA,"ŞCOALA GENERALĂ VALEA BRADULUI",60,"MUNICIPIUL BRAD",87291,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:39:28",583,575,1,7,0,269,262,0,7,0,258,11,650,381,69,5,49,106,4,15,1,5,4
22,HUNEDOARA,"ŞCOALA GENERALĂ VĂLIŞOARA",265,BALŞA,87843,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 00:11:03",59,52,1,5,1,31,25,0,5,1,30,1,58,27,3,0,21,5,0,0,0,0,1
22,HUNEDOARA,"ŞCOALA GIMNAZIALĂ",189,"ORAŞ CĂLAN",87424,1,PROV,PRCNCT,CJ,CJ_SV,"2024-06-10 05:20:43",1084,1056,1,20,7,521,494,0,20,7,501,20,1100,579,100,17,195,134,11,27,6,1,10
