precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"ALIANȚA ELECTORALĂ PSD PNL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","PARTIDUL SOCIAL DEMOCRAT UNIT-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL MIȘCAREA ROMÂNIA SUVERANĂ-voturi","BLOCUL SUVERANIST ROMÂN-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","GHEORGHE ŞTEFAN-voturi"
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”",889,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 11:41:50",1285,1275,5,4,1,572,567,0,4,1,560,2,1400,838,150,67,30,130,5,140,4,4,3,20,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”",884,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:51:36",1092,1076,2,14,0,494,480,0,14,0,482,12,1200,706,167,50,22,119,0,92,5,2,2,12,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”",887,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:49:29",1164,1156,3,5,0,550,545,0,5,0,536,14,1400,850,138,61,25,103,5,163,6,5,2,15,13
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”",888,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:31:38",1377,1359,10,7,1,619,611,0,7,1,595,24,1500,881,140,50,38,241,3,90,6,3,3,13,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”LUCEAFĂRUL”",886,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:12:52",1013,1003,4,6,0,459,453,0,6,0,438,21,1100,641,107,42,14,93,1,137,2,15,3,19,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”",1016,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 02:46:23",930,922,0,8,0,429,421,0,8,0,419,10,1000,571,113,35,9,80,1,155,3,7,0,14,2
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”",1018,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:02:10",908,903,0,5,0,459,454,0,5,0,426,28,1000,546,119,42,17,77,1,125,6,15,1,8,15
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”",1015,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:14:40",964,957,6,1,0,462,461,0,1,0,444,18,1100,638,118,39,27,101,1,121,5,2,2,18,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”",1019,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:37:30",886,880,0,4,2,395,389,0,4,2,366,29,1000,605,104,31,5,66,1,117,10,0,0,22,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”MIRCEA SÂNTIMBREANU”",1017,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:24:09",886,882,0,4,0,423,419,0,4,0,407,16,1000,577,118,35,20,106,0,105,5,1,1,11,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.115",976,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:31:00",1101,1085,11,5,0,556,551,0,5,0,541,15,1200,644,129,65,24,173,6,109,15,0,0,6,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.115",977,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:08:04",1164,1137,9,18,0,558,539,1,18,0,556,2,1200,642,170,37,22,181,2,102,2,3,3,7,27
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.115",974,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:33:00",1159,1149,2,7,1,566,558,0,7,1,544,22,1300,734,129,50,20,186,4,117,9,4,3,16,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.115",975,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 09:35:45",1313,1299,5,9,0,611,604,0,7,0,594,16,1400,788,154,50,42,180,0,139,7,1,1,10,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.115",978,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 02:29:41",1136,1130,4,2,0,550,548,0,2,0,526,22,1200,652,136,55,25,154,6,123,5,1,1,9,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.115",973,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:20:02",1346,1335,3,8,0,636,628,0,8,0,619,17,1500,864,179,57,13,209,3,131,4,2,0,9,12
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1030,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:39:05",1163,1158,0,5,0,492,487,0,5,0,483,9,1300,808,131,34,11,83,4,173,7,4,3,19,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1023,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:41:06",1076,1065,6,5,0,468,463,0,5,0,463,5,1200,732,115,45,16,80,5,176,2,6,1,13,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1026,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:58:46",1001,974,23,4,0,423,419,0,4,0,411,12,1000,577,125,43,12,73,2,135,5,1,1,10,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1029,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:52:36",1065,1059,1,5,0,474,469,0,5,0,461,13,1200,726,149,40,12,93,4,129,5,2,1,16,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1024,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:57:49",1076,1073,1,2,0,463,461,0,2,0,451,12,1200,737,107,46,15,105,3,146,5,2,2,11,9
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1028,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:45:12",1026,1022,1,3,0,439,436,0,3,0,431,8,1100,661,122,46,23,113,0,101,6,8,0,8,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1022,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:20:41",1163,1154,2,7,0,526,519,0,7,0,512,14,1300,774,144,44,17,99,4,177,1,5,1,12,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1025,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 02:15:08",933,927,1,5,0,405,400,0,5,0,397,8,1000,595,107,25,26,75,1,141,6,1,3,9,3
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1021,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 18:13:33",1007,993,7,7,0,478,471,0,7,0,458,15,1100,627,129,34,11,96,3,158,6,3,0,11,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1027,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:29:40",1010,1001,0,9,0,461,452,0,9,0,451,9,1099,638,130,49,15,93,2,126,6,0,5,14,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1020,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:26:08",1085,1074,0,11,0,531,520,0,11,0,504,18,1200,667,135,44,15,81,6,184,6,2,4,16,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.124",1031,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:06:17",1071,1068,0,3,0,419,416,0,3,0,407,3,1200,790,86,48,10,66,5,163,6,2,1,15,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.125",1004,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 09:30:36",1546,1535,1,10,0,623,613,0,10,0,601,10,1600,977,152,64,11,81,2,219,12,2,5,38,15
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.125",1002,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:28:26",1813,1802,2,9,0,813,804,0,9,0,787,26,1900,1087,209,100,18,130,8,250,14,2,6,36,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.125",1003,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:44:31",1885,1872,3,10,0,780,770,0,10,0,741,39,1900,1120,216,84,14,100,4,251,7,3,4,35,23
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.126",1011,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 12:17:56",1849,1838,3,8,0,908,900,0,8,0,892,16,1000,92,265,92,32,234,13,194,10,3,6,25,18
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.126",1013,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:36:50",1192,1191,0,1,0,464,463,0,1,0,450,13,1400,933,119,43,14,85,4,156,2,1,0,16,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.126",1014,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:08:18",1561,1547,1,11,2,559,546,0,11,2,528,31,1700,1141,100,55,6,63,3,251,7,2,2,24,15
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.126",1012,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:15:39",1277,1274,1,2,0,542,540,0,2,0,520,22,1400,858,122,64,17,86,4,183,8,5,1,20,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.127",1000,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:58:12",1872,1865,1,5,1,777,771,0,5,1,752,25,2000,1223,207,81,27,105,4,257,1,6,4,43,17
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.127",1001,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:43:34",1951,1944,4,3,0,870,867,0,3,0,843,27,2099,1229,202,98,20,111,7,347,12,3,3,23,17
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.127",997,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:40:42",1912,1898,5,8,1,733,724,0,8,1,700,33,2000,1267,168,80,21,106,4,248,14,6,6,34,13
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.127",999,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 11:05:27",2015,2002,4,8,1,820,811,0,8,1,800,20,2100,1280,163,73,27,139,4,334,6,2,1,32,19
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.127",998,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:10:43",1962,1957,2,3,0,760,757,0,3,0,733,27,2000,1240,195,78,13,85,8,283,13,4,2,38,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",990,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:36:53",792,782,0,10,0,419,409,0,10,0,399,20,900,481,121,35,24,156,1,42,4,3,0,9,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",984,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:47:35",879,854,13,12,0,404,392,0,12,0,392,12,1000,596,96,33,29,157,2,59,1,1,0,7,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",986,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 14:10:38",971,893,73,5,0,375,370,0,5,0,365,10,1000,625,96,33,28,146,1,36,2,1,0,11,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",982,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:51:20",859,849,0,10,0,392,382,0,10,0,379,11,1000,608,122,35,16,149,2,25,6,2,4,11,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",981,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:13:20",1065,1038,15,9,3,440,428,0,9,3,425,15,1300,860,96,28,37,210,1,25,4,1,5,11,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",988,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:23:20",670,654,8,8,0,312,304,0,8,0,296,14,800,490,111,59,8,85,3,21,3,2,1,1,2
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",980,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 02:46:33",934,925,3,6,0,446,440,0,6,0,434,11,1000,555,127,36,22,181,1,44,5,2,0,8,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",989,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:38:50",1189,1146,34,9,0,574,564,1,9,0,574,0,1400,826,191,65,35,186,2,65,5,2,2,13,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",985,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:07:19",878,827,37,13,1,302,288,0,13,1,292,10,1000,698,85,38,23,68,0,61,5,1,1,8,2
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",987,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:53:21",693,679,10,4,0,368,364,0,4,0,355,13,800,432,146,28,11,127,1,29,3,2,0,4,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",983,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:00:50",1106,1078,10,18,0,572,554,0,18,0,562,10,1200,628,154,38,24,270,5,41,5,4,3,8,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.128",979,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:34:29",1037,1022,0,15,0,505,490,0,15,0,485,17,1200,695,135,48,22,212,7,40,0,2,4,10,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.131",1008,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 10:36:39",1863,1851,2,4,6,740,730,0,4,6,716,24,2500,1760,206,83,17,123,3,223,7,6,1,26,21
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.131",1005,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:07:19",1458,1428,2,10,18,589,563,0,10,16,560,29,1500,899,160,55,8,65,3,218,5,4,1,31,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.131",1007,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:27:49",1408,1372,2,4,30,521,487,0,4,30,496,25,1500,979,142,45,9,64,4,184,7,2,2,25,12
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.131",1009,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:10:58",1540,1490,1,7,42,664,628,0,7,29,641,23,1500,836,193,63,12,99,4,217,11,4,2,20,16
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.131",1006,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:03:00",1677,1630,2,5,40,663,628,0,5,30,632,31,1700,1037,179,69,14,71,3,247,9,2,1,28,9
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.131",1010,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:11:05",1917,1896,2,2,17,741,722,0,2,17,717,22,2000,1261,204,90,22,116,4,226,13,1,1,28,12
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",857,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:46:44",1425,1423,0,2,0,561,559,0,2,0,546,15,1600,1039,131,49,6,54,4,253,5,1,2,21,20
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",854,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:24:59",1430,1427,0,3,0,558,555,0,3,0,543,15,1600,1042,149,59,14,68,7,198,3,1,3,31,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",860,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:15:54",1633,1628,1,4,0,559,554,1,4,0,509,23,1800,1249,117,69,4,38,2,247,2,3,0,25,2
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",852,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:30:54",2099,2018,65,16,0,426,410,0,16,0,407,19,2100,1672,100,46,9,66,3,153,3,1,1,19,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",856,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 18:40:53",1442,1437,5,0,0,607,604,3,0,0,593,14,1600,993,117,63,9,53,1,292,10,4,0,32,12
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",858,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:36:37",1969,1964,1,4,0,693,689,0,4,0,659,27,2100,1414,203,68,11,85,0,220,12,4,2,42,12
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",861,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:36:28",1642,1637,0,5,0,538,533,0,5,0,507,31,1801,1263,99,43,8,30,1,280,8,4,2,23,9
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",855,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:45:27",1299,1297,0,2,0,407,405,0,2,0,391,14,1400,992,75,32,3,28,229,4,1,15,4,0,0
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",862,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:09:21",1501,1488,2,11,0,475,464,0,11,0,452,23,1600,1125,137,58,12,44,1,155,3,3,2,24,13
