precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"ALIANȚA ELECTORALĂ PSD PNL-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","PARTIDUL SOCIAL DEMOCRAT UNIT-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL MIȘCAREA ROMÂNIA SUVERANĂ-voturi","BLOCUL SUVERANIST ROMÂN-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","GHEORGHE ŞTEFAN-voturi"
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",859,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:31:11",1655,1646,0,9,0,528,519,0,9,0,502,26,1800,1272,98,69,16,35,8,228,10,2,2,28,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.134",853,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:04:10",1890,1841,44,5,0,660,655,0,5,0,637,23,2000,1340,184,94,15,87,2,180,15,3,3,44,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.135",894,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:05:35",1657,1640,1,16,0,765,749,0,16,0,743,22,1800,1035,140,73,27,136,3,291,10,15,1,28,19
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.135",893,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:47:48",1241,1234,1,3,3,525,519,0,3,3,514,11,1400,875,104,54,19,97,6,201,3,4,2,14,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.135",892,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:07:54",1268,1259,6,3,0,604,601,0,3,0,585,19,1400,796,152,62,13,138,6,178,6,0,3,20,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.135",891,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:58:25",1024,1021,2,1,0,511,510,0,1,0,503,8,2000,1489,151,52,12,77,4,170,5,2,2,15,13
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.136",873,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:42:38",1426,1422,0,4,0,533,529,0,4,0,512,21,1600,1067,104,49,6,37,5,274,9,2,4,13,9
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.136",869,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:55:45",1753,1753,0,0,0,464,464,0,0,0,434,8,1900,1458,76,44,3,19,3,250,1,2,4,24,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.136",867,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:23:50",1755,1752,0,3,0,500,497,0,3,0,481,19,1900,1400,114,55,8,43,3,225,4,3,2,18,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.136",870,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:59:31",1206,1200,0,6,0,406,400,0,6,0,388,18,1300,894,110,38,4,31,3,164,5,1,1,25,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.136",868,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:34:57",1254,1253,0,1,0,379,378,0,1,0,355,24,1400,1021,89,32,6,15,2,191,3,0,1,12,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.136",871,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:42:10",1424,1420,0,4,0,553,549,0,4,0,514,39,1600,1047,127,34,7,37,1,247,8,4,0,29,20
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.136",872,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:01:12",1459,1453,3,3,0,512,509,0,3,0,494,7,1600,1099,123,51,11,41,4,236,3,0,0,14,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1038,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:30:09",1047,1036,2,9,0,431,422,0,9,0,418,13,1200,769,115,46,9,84,3,133,5,1,3,12,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1046,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:54:35",1129,1124,2,3,0,457,454,0,3,0,450,7,1200,743,119,36,24,115,6,121,4,6,2,11,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1037,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:57:56",1137,1127,2,8,0,499,491,0,8,0,482,17,1200,701,151,27,14,80,3,176,1,3,1,18,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1036,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:21:35",1008,1000,1,7,0,463,456,0,7,0,438,25,1100,637,114,46,20,91,4,139,6,1,2,10,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1048,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:44:49",1054,1048,2,4,0,408,404,0,4,0,398,10,1196,788,88,46,10,97,0,128,3,4,3,12,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1049,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:25:24",959,950,1,8,0,416,408,0,8,0,401,15,1122,706,109,33,8,97,3,125,3,4,1,13,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1041,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:47:18",1187,1176,4,7,0,502,495,0,7,0,485,17,1300,798,153,53,7,102,2,138,7,1,2,10,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1042,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:27:09",1003,996,3,4,0,456,452,0,4,0,443,13,1100,631,121,60,17,85,3,125,11,0,0,15,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1040,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:05:04",950,933,10,7,0,427,420,0,7,0,418,9,1100,673,117,27,12,90,6,135,8,4,1,8,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1044,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:48:06",1241,1232,3,6,0,556,550,0,6,0,541,15,1400,844,139,47,12,131,4,161,12,3,1,18,13
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1039,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:14:01",1042,1036,0,6,0,503,497,0,6,0,485,15,1200,700,129,55,23,96,3,153,2,3,0,11,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1047,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:46:56",896,892,0,4,0,398,394,0,4,0,391,7,1000,602,119,33,11,88,0,121,2,2,1,7,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1045,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:35:30",1044,1039,1,4,0,430,426,0,4,0,420,10,1200,770,131,41,14,97,4,110,3,2,1,9,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.143",1043,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:43:23",982,970,3,9,0,398,389,0,9,0,386,12,1100,702,94,35,22,112,2,97,3,1,0,12,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.144",1035,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:50:16",1151,1143,1,7,0,553,546,0,7,0,537,16,1300,747,167,47,29,160,3,93,9,3,1,14,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.144",1033,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:22:30",1852,1841,4,7,0,801,794,0,7,0,780,21,1896,1095,206,86,31,187,11,180,16,0,3,35,25
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.144",1032,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:31:23",1539,1534,2,3,0,663,660,0,3,0,652,3,1600,945,173,70,32,202,2,120,8,3,4,23,15
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.144",1034,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:58:44",1685,1673,4,8,0,741,733,0,8,0,718,23,1800,1059,206,63,42,225,6,106,7,7,3,34,19
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.150",991,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:36:25",641,631,0,10,0,300,290,0,10,0,298,2,700,400,80,30,19,118,3,26,2,2,0,11,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.150",992,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:00:35",677,655,9,13,0,327,312,2,13,0,317,10,800,463,104,28,26,119,1,19,6,1,1,11,1
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.150",994,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:23:46",653,632,12,9,0,323,314,0,9,0,311,11,700,377,91,30,27,115,6,26,3,2,0,5,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.150",995,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:35:39",655,644,4,7,0,323,316,0,7,0,313,9,800,478,101,30,29,120,1,19,3,0,0,5,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.150",993,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:37:34",702,687,13,0,2,345,342,1,0,2,331,14,800,454,116,32,18,129,5,17,3,0,1,6,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.150",996,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:51:31",740,723,10,7,0,370,362,1,7,0,366,4,800,430,95,21,22,177,3,18,7,0,2,13,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.188",883,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:05:47",781,774,2,5,0,295,290,0,5,0,284,11,900,605,96,27,16,54,1,59,2,2,3,12,12
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.188",879,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:28:12",953,941,6,5,1,389,383,0,5,1,371,17,1000,612,102,38,23,86,5,84,6,2,4,13,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.188",882,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:56:52",1141,985,150,6,0,386,380,0,6,0,373,13,1100,714,84,43,16,104,4,93,6,0,4,12,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.188",881,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:56:47",869,852,0,17,0,402,393,0,9,0,376,17,900,507,116,38,18,92,5,79,5,2,2,12,7
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.188",880,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:57:33",1319,1303,9,7,0,565,558,0,7,0,552,13,1400,835,150,65,21,141,5,121,7,5,1,18,18
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.2",878,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:28:28",1371,1360,3,8,0,494,486,0,8,0,477,17,1500,106,127,72,11,49,6,179,4,1,2,12,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.2",877,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:23:32",1029,1018,2,9,0,383,374,0,9,0,368,15,1100,717,84,50,14,48,2,148,2,0,2,15,3
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.2",874,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:42:13",1223,1181,0,42,0,439,397,0,42,0,414,21,1400,965,108,79,14,42,4,128,4,5,1,20,9
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.2",876,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:35:01",1175,1166,3,6,0,459,453,0,6,0,442,17,1300,841,94,43,4,54,4,205,10,2,1,21,4
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.2",875,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:35:15",1379,1376,0,2,1,498,495,0,2,1,477,21,1500,1002,127,54,18,49,5,176,2,9,3,20,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",933,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:29:03",1165,1161,2,2,0,519,517,0,2,0,504,15,1300,781,127,39,19,137,4,149,6,3,1,9,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",935,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 03:42:11",983,978,1,4,0,406,402,0,4,0,397,9,1100,694,118,26,16,100,3,112,2,4,1,10,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",934,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:35:37",1141,1135,4,1,1,470,468,0,1,1,447,23,1300,829,127,38,12,104,2,130,8,2,1,13,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",931,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:09:30",1033,1024,5,4,0,502,498,0,4,0,479,23,1100,597,119,36,21,133,4,127,3,3,4,20,9
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",932,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:18:44",991,982,2,7,0,460,453,0,7,0,444,14,1100,640,115,45,14,130,6,102,4,4,3,11,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",929,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 05:32:15",1068,1057,0,10,1,471,460,0,10,1,458,11,1200,608,128,47,6,100,3,148,2,4,0,14,6
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",930,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:42:16",960,949,1,10,0,437,427,0,10,0,428,9,1100,663,127,38,22,123,4,97,3,2,2,7,3
48,"Sector 5","ȘCOALA GIMNAZIALĂ NR.280",928,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:59:38",1340,1332,1,7,0,645,638,0,7,0,629,16,1500,855,141,61,16,216,2,158,6,1,0,14,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",918,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 09:56:55",1719,1716,1,2,0,620,618,0,2,0,587,33,1800,1180,122,80,16,64,4,254,4,1,3,23,16
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",917,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:27:54",1623,1619,0,3,1,594,590,0,3,1,547,47,1800,1206,93,59,12,43,2,283,6,7,0,37,5
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",913,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:16:57",1962,1948,3,11,0,751,739,1,11,0,715,26,2000,1258,144,58,25,103,3,335,10,5,0,24,8
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",916,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:52:06",1805,1796,0,7,2,671,662,0,7,2,640,22,1900,1229,156,71,20,70,5,272,3,5,2,26,10
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",912,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 20:55:16",1666,1658,3,5,0,553,548,0,5,0,541,12,1800,1247,152,68,13,66,3,188,8,3,1,22,17
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",911,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 08:14:11",1614,1612,1,1,0,523,522,0,1,0,493,30,1800,1277,139,48,13,50,4,201,3,4,1,28,2
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",915,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 06:52:03",1749,1740,3,6,0,650,644,0,6,0,623,25,1900,1252,144,71,22,72,4,253,6,8,4,27,12
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",914,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 10:43:45",1644,1634,2,8,0,695,687,0,8,0,679,16,1800,1105,139,45,21,138,3,301,8,2,2,18,2
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PETRACHE POENARU”",919,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-11 11:18:54",1653,1653,0,0,0,673,673,0,0,0,632,41,1800,1127,162,71,0,95,3,231,8,9,3,33,17
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”",920,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 07:44:02",978,969,2,6,1,480,471,2,6,1,463,2,1100,617,120,60,30,135,4,69,7,3,5,16,14
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”",921,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 02:37:45",1101,1093,3,5,0,338,333,0,5,0,319,19,1200,862,86,43,17,61,2,84,5,0,0,12,9
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”",923,"BUCUREŞTI SECTORUL 5",179187,1,PROV,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:38:03",1095,1062,17,7,9,478,464,0,7,7,446,20,1300,823,108,48,23,152,7,65,9,2,1,20,11
48,"Sector 5","ȘCOALA GIMNAZIALĂ ”PRINCIPESA MARGARETA”",922,"BUCUREŞTI SECTORUL 5",179187,1,PART,PRCNCT,CL,CL_SV_SECTOR,"2024-06-10 04:25:48",1658,1652,0,6,0,422,416,0,6,0,394,28,1800,1378,88,42,5,63,2,138,4,1,4,37,10
