precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"ŞPAIUC MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","ANDRIOAEI DUMITRU-CRISTIAN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","LUCHIAN GHEORGHE-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi"
7,BOTOŞANI,"SALA DE SPORT ȘCOLARĂ,COMUNA HLIPICENI,JUDEȚUL BOTOȘANI",274,HLIPICENI,37734,1,PART,PRCNCT,P,P_SV,"2024-06-10 07:16:42",1312,1299,1,6,6,598,588,0,4,6,575,23,1400,802,145,82,348
7,BOTOŞANI,"SCOALA CU CL .I-IV DRAGALINA",275,HLIPICENI,37734,1,PROV,PRCNCT,P,P_SV,"2024-06-10 02:05:34",298,291,0,3,4,142,135,0,3,4,140,2,355,213,16,18,106
7,BOTOŞANI,"SCOALA CU CL.I-VIII VICTORIA",276,HLIPICENI,37734,1,PART,PRCNCT,P,P_SV,"2024-06-10 05:04:29",1097,1087,1,3,6,522,512,1,3,6,508,14,1203,681,171,30,307
