precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"DOBÎRCIANU GHEORGHE-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","MUNTEANU NECULAI-PARTIDUL NAȚIONAL LIBERAL-voturi","COBUZ AURICA-PARTIDUL SOCIAL DEMOCRAT-voturi","SPULBER DUMITRU-UNIUNEA SALVAȚI ROMÂNIA-voturi","RAŢĂ ALEXANDRU-ŞTEFĂNUŢ-PARTIDUL MIȘCAREA POPULARĂ-voturi"
24,IAŞI,"CĂMINUL CULTURAL TUNGUJEI",734,ŢIBĂNEŞTI,99780,1,PART,PRCNCT,P,P_SV,"2024-06-10 03:27:33",470,462,0,4,4,191,183,0,4,4,184,7,500,309,3,72,73,5,31
24,IAŞI,"GRĂDINIȚA CU PROGRAM NORMAL GRIEȘTI",730,ŢIBĂNEŞTI,99780,1,PROV,PRCNCT,P,P_SV,"2024-06-10 00:41:47",216,212,0,4,0,99,95,0,4,0,95,4,300,201,2,28,27,1,37
24,IAŞI,"GRĂDINIȚA CU PROGRAM NORMAL RECEA",733,ŢIBĂNEŞTI,99780,1,PART,PRCNCT,P,P_SV,"2024-06-10 00:46:33",110,102,0,8,0,66,58,0,8,0,60,6,200,134,1,28,25,1,5
24,IAŞI,"GRĂDINIȚA CU PROGRAM NORMAL ȚIBĂNEȘTI",727,ŢIBĂNEŞTI,99780,1,PROV,PRCNCT,P,P_SV,"2024-06-10 04:38:10",990,980,0,9,1,451,441,0,9,1,438,13,1000,549,12,270,127,5,24
24,IAŞI,"GRĂDINIȚA CU PROGRAM NORMAL ȚIBĂNEȘTI",726,ŢIBĂNEŞTI,99780,1,PROV,PRCNCT,P,P_SV,"2024-06-10 09:25:04",890,880,4,3,3,391,384,1,3,3,374,16,967,577,16,208,121,9,20
24,IAŞI,"GRĂDINIȚA CU PROGRAM NORMAL VĂLENII",735,ŢIBĂNEŞTI,99780,1,PART,PRCNCT,P,P_SV,"2024-06-10 04:40:08",228,217,0,6,5,112,101,0,6,5,105,7,300,188,43,40,16,2,4
24,IAŞI,"ȘCOALA GIMNAZIALĂ ”DR. PETRU BRÂNZEI” JIGORENI",731,ŢIBĂNEŞTI,99780,1,PART,PRCNCT,P,P_SV,"2024-06-10 03:18:37",555,550,0,5,0,244,239,0,5,0,233,11,600,356,11,117,80,8,17
24,IAŞI,"ȘCOALA GIMNAZIALĂ GLODENII GÎNDULUI",729,ŢIBĂNEŞTI,99780,1,PROV,PRCNCT,P,P_SV,"2024-06-10 03:03:37",1079,1070,0,3,6,369,360,0,3,6,331,38,1200,831,23,170,117,9,12
24,IAŞI,"ȘCOALA GIMNAZIALĂ GLODENII GÎNDULUI",728,ŢIBĂNEŞTI,99780,1,PROV,PRCNCT,P,P_SV,"2024-06-10 03:36:17",1091,1085,0,3,3,390,384,0,3,3,360,30,1100,710,29,178,105,22,26
24,IAŞI,"ȘCOALA GIMNAZIALĂ RĂSBOIENI",732,ŢIBĂNEŞTI,99780,1,PROV,PRCNCT,P,P_SV,"2024-06-10 06:06:05",757,746,1,6,4,355,344,1,6,4,333,22,800,445,5,220,91,7,10
